Bloco;Unidade;Tipo;Mˆs;Data Leitura;Leitura Anterior;Leitura Atual;Consumo;Custo;Custo Adicional;Total;Houve Troca de Medidor?;Validade Medidor;Observa‡Æo;Imagem
A;201;G s;02/2026;06/02/2026;1,552;1,552;0;0;0;0;NÆo;;;
A;202;G s;02/2026;06/02/2026;0,018;0,018;0;0;0;0;NÆo;;;
A;203;G s;02/2026;06/02/2026;66,652;66,652;0;0;0;0;NÆo;;;
A;204;G s;02/2026;06/02/2026;26,532;26,532;0;0;0;0;NÆo;;;
A;205;G s;02/2026;06/02/2026;35,09;35,09;0;0;0;0;NÆo;;;
A;206;G s;02/2026;06/02/2026;88,915;88,915;0;0;0;0;NÆo;;;
A;207;G s;02/2026;06/02/2026;24,869;24,869;0;0;0;0;NÆo;;;
A;208;G s;02/2026;06/02/2026;118,608;118,608;0;0;0;0;NÆo;;;
A;209;G s;02/2026;06/02/2026;134,255;134,255;0;0;0;0;NÆo;;;
A;210;G s;02/2026;06/02/2026;39,92;39,92;0;0;0;0;NÆo;;;
A;211;G s;02/2026;06/02/2026;296,539;296,539;0;0;0;0;NÆo;;;
A;212;G s;02/2026;06/02/2026;297,555;297,555;0;0;0;0;NÆo;;;
A;301;G s;02/2026;06/02/2026;49,244;49,244;0;0;0;0;NÆo;;;
A;302;G s;02/2026;06/02/2026;95,37;95,37;0;0;0;0;NÆo;;;
A;303;G s;02/2026;06/02/2026;186,318;186,318;0;0;0;0;NÆo;;;
A;304;G s;02/2026;06/02/2026;151,021;151,021;0;0;0;0;NÆo;;;
A;305;G s;02/2026;06/02/2026;182,443;182,443;0;0;0;0;NÆo;;;
A;306;G s;02/2026;06/02/2026;217,724;217,724;0;0;0;0;NÆo;;;
A;307;G s;02/2026;06/02/2026;26,323;26,323;0;0;0;0;NÆo;;;
A;308;G s;02/2026;06/02/2026;132,257;132,257;0;0;0;0;NÆo;;;
A;309;G s;02/2026;06/02/2026;49,637;49,637;0;0;0;0;NÆo;;;
A;310;G s;02/2026;06/02/2026;165,957;165,957;0;0;0;0;NÆo;;;
A;311;G s;02/2026;06/02/2026;38,277;38,277;0;0;0;0;NÆo;;;
A;312;G s;02/2026;06/02/2026;67,192;67,192;0;0;0;0;NÆo;;;
A;401;G s;02/2026;06/02/2026;9,513;9,513;0;0;0;0;NÆo;;;
A;402;G s;02/2026;06/02/2026;0,223;0,223;0;0;0;0;NÆo;;;
A;403;G s;02/2026;06/02/2026;0,026;0,026;0;0;0;0;NÆo;;;
A;404;G s;02/2026;06/02/2026;0,117;0,117;0;0;0;0;NÆo;;;
A;405;G s;02/2026;06/02/2026;92,812;92,812;0;0;0;0;NÆo;;;
A;406;G s;02/2026;06/02/2026;23,76;23,76;0;0;0;0;NÆo;;;
A;407;G s;02/2026;06/02/2026;0,02;0,02;0;0;0;0;NÆo;;;
A;408;G s;02/2026;06/02/2026;0,2;0,2;0;0;0;0;NÆo;;;
A;409;G s;02/2026;06/02/2026;157,891;157,891;0;0;0;0;NÆo;;;
A;410;G s;02/2026;06/02/2026;155,078;155,078;0;0;0;0;NÆo;;;
A;411;G s;02/2026;06/02/2026;172,02;172,02;0;0;0;0;NÆo;;;
A;412;G s;02/2026;06/02/2026;0,071;0,071;0;0;0;0;NÆo;;;
A;501;G s;02/2026;06/02/2026;52,126;52,126;0;0;0;0;NÆo;;;
A;502;G s;02/2026;06/02/2026;240,34;240,34;0;0;0;0;NÆo;;;
A;503;G s;02/2026;06/02/2026;88,093;88,093;0;0;0;0;NÆo;;;
A;504;G s;02/2026;06/02/2026;24,979;24,979;0;0;0;0;NÆo;;;
A;505;G s;02/2026;06/02/2026;110,723;110,723;0;0;0;0;NÆo;;;
A;506;G s;02/2026;06/02/2026;0,201;0,201;0;0;0;0;NÆo;;;
A;507;G s;02/2026;06/02/2026;231,954;231,954;0;0;0;0;NÆo;;;
A;508;G s;02/2026;06/02/2026;182,103;182,103;0;0;0;0;NÆo;;;
A;509;G s;02/2026;06/02/2026;200,225;200,225;0;0;0;0;NÆo;;;
A;510;G s;02/2026;06/02/2026;125,36;125,36;0;0;0;0;NÆo;;;
A;511;G s;02/2026;06/02/2026;0,205;0,205;0;0;0;0;NÆo;;;
A;512;G s;02/2026;06/02/2026;105,359;105,359;0;0;0;0;NÆo;;;
A;601;G s;02/2026;06/02/2026;93,857;93,857;0;0;0;0;NÆo;;;
A;612;G s;02/2026;06/02/2026;137,795;137,795;0;0;0;0;NÆo;;;
A;701;G s;02/2026;06/02/2026;105,356;105,356;0;0;0;0;NÆo;;;
A;702;G s;02/2026;06/02/2026;60,888;60,888;0;0;0;0;NÆo;;;
A;703;G s;02/2026;06/02/2026;0,095;0,095;0;0;0;0;NÆo;;;
A;704;G s;02/2026;06/02/2026;0,167;0,167;0;0;0;0;NÆo;;;
A;705;G s;02/2026;06/02/2026;64,015;64,015;0;0;0;0;NÆo;;;
A;706;G s;02/2026;06/02/2026;0,134;0,134;0;0;0;0;NÆo;;;
A;707;G s;02/2026;06/02/2026;58,02;58,02;0;0;0;0;NÆo;;;
A;708;G s;02/2026;06/02/2026;162,837;162,837;0;0;0;0;NÆo;;;
A;709;G s;02/2026;06/02/2026;42,327;42,327;0;0;0;0;NÆo;;;
A;710;G s;02/2026;06/02/2026;210,05;210,05;0;0;0;0;NÆo;;;
A;711;G s;02/2026;06/02/2026;515,624;515,624;0;0;0;0;NÆo;;;
A;712;G s;02/2026;06/02/2026;15,699;15,699;0;0;0;0;NÆo;;;
A;801;G s;02/2026;06/02/2026;3,477;3,477;0;0;0;0;NÆo;;;
A;802;G s;02/2026;06/02/2026;0,195;0,195;0;0;0;0;NÆo;;;
A;803;G s;02/2026;06/02/2026;191,169;191,169;0;0;0;0;NÆo;;;
A;804;G s;02/2026;06/02/2026;36,724;36,724;0;0;0;0;NÆo;;;
A;805;G s;02/2026;06/02/2026;106,925;106,925;0;0;0;0;NÆo;;;
A;806;G s;02/2026;06/02/2026;43,007;43,007;0;0;0;0;NÆo;;;
A;807;G s;02/2026;06/02/2026;176,488;176,488;0;0;0;0;NÆo;;;
A;808;G s;02/2026;06/02/2026;0,28;0,28;0;0;0;0;NÆo;;;
A;809;G s;02/2026;06/02/2026;85,197;85,197;0;0;0;0;NÆo;;;
A;810;G s;02/2026;06/02/2026;7,311;7,311;0;0;0;0;NÆo;;;
A;811;G s;02/2026;06/02/2026;167,502;167,502;0;0;0;0;NÆo;;;
A;812;G s;02/2026;06/02/2026;77,424;77,424;0;0;0;0;NÆo;;;
A;901;G s;02/2026;06/02/2026;39,544;39,544;0;0;0;0;NÆo;;;
A;902;G s;02/2026;06/02/2026;35,588;35,588;0;0;0;0;NÆo;;;
A;903;G s;02/2026;06/02/2026;143,27;143,27;0;0;0;0;NÆo;;;
A;904;G s;02/2026;06/02/2026;85,314;85,314;0;0;0;0;NÆo;;;
A;905;G s;02/2026;06/02/2026;298,629;298,629;0;0;0;0;NÆo;;;
A;906;G s;02/2026;06/02/2026;6,665;6,665;0;0;0;0;NÆo;;;
A;907;G s;02/2026;06/02/2026;147,278;147,278;0;0;0;0;NÆo;;;
A;908;G s;02/2026;06/02/2026;11,281;11,281;0;0;0;0;NÆo;;;
A;909;G s;02/2026;06/02/2026;56,382;56,382;0;0;0;0;NÆo;;;
A;910;G s;02/2026;06/02/2026;177,73;177,73;0;0;0;0;NÆo;;;
A;911;G s;02/2026;06/02/2026;87,429;87,429;0;0;0;0;NÆo;;;
A;912;G s;02/2026;06/02/2026;57,582;57,582;0;0;0;0;NÆo;;;
A;1001;G s;02/2026;06/02/2026;0,287;0,287;0;0;0;0;NÆo;;;
A;1002;G s;02/2026;06/02/2026;0,124;0,124;0;0;0;0;NÆo;;;
A;1003;G s;02/2026;06/02/2026;0,281;0,281;0;0;0;0;NÆo;;;
A;1004;G s;02/2026;06/02/2026;39,769;39,769;0;0;0;0;NÆo;;;
A;1005;G s;02/2026;06/02/2026;77,051;77,051;0;0;0;0;NÆo;;;
A;1006;G s;02/2026;06/02/2026;1,344;1,344;0;0;0;0;NÆo;;;
A;1007;G s;02/2026;06/02/2026;50,272;50,272;0;0;0;0;NÆo;;;
A;1008;G s;02/2026;06/02/2026;64,889;64,889;0;0;0;0;NÆo;;;
A;1009;G s;02/2026;06/02/2026;50,313;50,313;0;0;0;0;NÆo;;;
A;1010;G s;02/2026;06/02/2026;0,247;0,247;0;0;0;0;NÆo;;;
A;1011;G s;02/2026;06/02/2026;133,894;133,894;0;0;0;0;NÆo;;;
A;1012;G s;02/2026;06/02/2026;30,003;30,003;0;0;0;0;NÆo;;;
A;1101;G s;02/2026;06/02/2026;68,232;68,232;0;0;0;0;NÆo;;;
A;1102;G s;02/2026;06/02/2026;125,922;125,922;0;0;0;0;NÆo;;;
A;1103;G s;02/2026;06/02/2026;112,328;112,328;0;0;0;0;NÆo;;;
A;1104;G s;02/2026;06/02/2026;89,701;89,701;0;0;0;0;NÆo;;;
A;1105;G s;02/2026;06/02/2026;77,804;77,804;0;0;0;0;NÆo;;;
A;1106;G s;02/2026;06/02/2026;109,11;109,11;0;0;0;0;NÆo;;;
A;1107;G s;02/2026;06/02/2026;122,26;122,26;0;0;0;0;NÆo;;;
A;1108;G s;02/2026;06/02/2026;60,092;60,092;0;0;0;0;NÆo;;;
A;1109;G s;02/2026;06/02/2026;91,317;91,317;0;0;0;0;NÆo;;;
A;1110;G s;02/2026;06/02/2026;85,864;85,864;0;0;0;0;NÆo;;;
A;1111;G s;02/2026;06/02/2026;19,956;19,956;0;0;0;0;NÆo;;;
A;1112;G s;02/2026;06/02/2026;105,544;105,544;0;0;0;0;NÆo;;;
A;1201;G s;02/2026;06/02/2026;24,25;24,25;0;0;0;0;NÆo;;;
A;1202;G s;02/2026;06/02/2026;40,76;40,76;0;0;0;0;NÆo;;;
A;1203;G s;02/2026;06/02/2026;5,884;5,884;0;0;0;0;NÆo;;;
A;1204;G s;02/2026;06/02/2026;52,047;52,047;0;0;0;0;NÆo;;;
A;1205;G s;02/2026;06/02/2026;47,95;47,95;0;0;0;0;NÆo;;;
A;1206;G s;02/2026;06/02/2026;63,887;63,887;0;0;0;0;NÆo;;;
A;1207;G s;02/2026;06/02/2026;3,958;3,958;0;0;0;0;NÆo;;;
A;1208;G s;02/2026;06/02/2026;7,535;7,535;0;0;0;0;NÆo;;;
A;1209;G s;02/2026;06/02/2026;66,182;66,182;0;0;0;0;NÆo;;;
A;1210;G s;02/2026;06/02/2026;170,694;170,694;0;0;0;0;NÆo;;;
A;1211;G s;02/2026;06/02/2026;0,158;0,158;0;0;0;0;NÆo;;;
A;1212;G s;02/2026;06/02/2026;95,479;95,479;0;0;0;0;NÆo;;;
A;1301;G s;02/2026;06/02/2026;0,104;0,104;0;0;0;0;NÆo;;;
A;1302;G s;02/2026;06/02/2026;57,587;57,587;0;0;0;0;NÆo;;;
A;1303;G s;02/2026;06/02/2026;82,203;82,203;0;0;0;0;NÆo;;;
A;1304;G s;02/2026;06/02/2026;12,211;12,211;0;0;0;0;NÆo;;;
A;1305;G s;02/2026;06/02/2026;0,134;0,134;0;0;0;0;NÆo;;;
A;1306;G s;02/2026;06/02/2026;164,511;164,511;0;0;0;0;NÆo;;;
A;1307;G s;02/2026;06/02/2026;0,297;0,297;0;0;0;0;NÆo;;;
A;1308;G s;02/2026;06/02/2026;57,149;57,149;0;0;0;0;NÆo;;;
A;1309;G s;02/2026;06/02/2026;38,371;38,371;0;0;0;0;NÆo;;;
A;1310;G s;02/2026;06/02/2026;182,845;182,845;0;0;0;0;NÆo;;;
A;1311;G s;02/2026;06/02/2026;0,097;0,097;0;0;0;0;NÆo;;;
A;1312;G s;02/2026;06/02/2026;95,007;95,007;0;0;0;0;NÆo;;;
B;201;G s;02/2026;06/02/2026;41,204;41,204;0;0;0;0;NÆo;;;
B;202;G s;02/2026;06/02/2026;109,868;109,868;0;0;0;0;NÆo;;;
B;203;G s;02/2026;06/02/2026;0,037;0,037;0;0;0;0;NÆo;;;
B;204;G s;02/2026;06/02/2026;96,284;96,284;0;0;0;0;NÆo;;;
B;205;G s;02/2026;06/02/2026;81,012;81,012;0;0;0;0;NÆo;;;
B;206;G s;02/2026;06/02/2026;0,058;0,058;0;0;0;0;NÆo;;;
B;207;G s;02/2026;06/02/2026;20,777;20,777;0;0;0;0;NÆo;;;
B;208;G s;02/2026;06/02/2026;0,059;0,059;0;0;0;0;NÆo;;;
B;209;G s;02/2026;06/02/2026;214,831;214,831;0;0;0;0;NÆo;;;
B;210;G s;02/2026;06/02/2026;0,068;0,068;0;0;0;0;NÆo;;;
B;211;G s;02/2026;06/02/2026;22,004;22,004;0;0;0;0;NÆo;;;
B;212;G s;02/2026;06/02/2026;9,289;9,289;0;0;0;0;NÆo;;;
B;301;G s;02/2026;06/02/2026;0,147;0,147;0;0;0;0;NÆo;;;
B;302;G s;02/2026;06/02/2026;67,399;67,399;0;0;0;0;NÆo;;;
B;303;G s;02/2026;06/02/2026;133,899;133,899;0;0;0;0;NÆo;;;
B;304;G s;02/2026;06/02/2026;8,304;8,304;0;0;0;0;NÆo;;;
B;305;G s;02/2026;06/02/2026;183,974;183,974;0;0;0;0;NÆo;;;
B;306;G s;02/2026;06/02/2026;30,086;30,086;0;0;0;0;NÆo;;;
B;307;G s;02/2026;06/02/2026;0,09;0,09;0;0;0;0;NÆo;;;
B;308;G s;02/2026;06/02/2026;10,454;10,454;0;0;0;0;NÆo;;;
B;309;G s;02/2026;06/02/2026;63,958;63,958;0;0;0;0;NÆo;;;
B;310;G s;02/2026;06/02/2026;62,373;62,373;0;0;0;0;NÆo;;;
B;311;G s;02/2026;06/02/2026;40,504;40,504;0;0;0;0;NÆo;;;
B;312;G s;02/2026;06/02/2026;65,074;65,074;0;0;0;0;NÆo;;;
B;401;G s;02/2026;06/02/2026;103,646;103,646;0;0;0;0;NÆo;;;
B;402;G s;02/2026;06/02/2026;104,273;104,273;0;0;0;0;NÆo;;;
B;403;G s;02/2026;06/02/2026;145,489;145,489;0;0;0;0;NÆo;;;
B;404;G s;02/2026;06/02/2026;74,606;74,606;0;0;0;0;NÆo;;;
B;405;G s;02/2026;06/02/2026;6,763;6,763;0;0;0;0;NÆo;;;
B;406;G s;02/2026;06/02/2026;0,085;0,085;0;0;0;0;NÆo;;;
B;407;G s;02/2026;06/02/2026;19,585;19,585;0;0;0;0;NÆo;;;
B;408;G s;02/2026;06/02/2026;13,629;13,629;0;0;0;0;NÆo;;;
B;409;G s;02/2026;06/02/2026;195,627;195,627;0;0;0;0;NÆo;;;
B;410;G s;02/2026;06/02/2026;0,051;0,051;0;0;0;0;NÆo;;;
B;411;G s;02/2026;06/02/2026;170,682;170,682;0;0;0;0;NÆo;;;
B;412;G s;02/2026;06/02/2026;205,272;205,272;0;0;0;0;NÆo;;;
B;501;G s;02/2026;06/02/2026;76,775;76,775;0;0;0;0;NÆo;;;
B;502;G s;02/2026;06/02/2026;82,003;82,003;0;0;0;0;NÆo;;;
B;503;G s;02/2026;06/02/2026;50,607;50,607;0;0;0;0;NÆo;;;
B;504;G s;02/2026;06/02/2026;72,992;72,992;0;0;0;0;NÆo;;;
B;505;G s;02/2026;06/02/2026;100,505;100,505;0;0;0;0;NÆo;;;
B;506;G s;02/2026;06/02/2026;109,644;109,644;0;0;0;0;NÆo;;;
B;507;G s;02/2026;06/02/2026;53,841;53,841;0;0;0;0;NÆo;;;
B;508;G s;02/2026;06/02/2026;63,033;63,033;0;0;0;0;NÆo;;;
B;509;G s;02/2026;06/02/2026;69,935;69,935;0;0;0;0;NÆo;;;
B;510;G s;02/2026;06/02/2026;302,98;302,98;0;0;0;0;NÆo;;;
B;511;G s;02/2026;06/02/2026;162,135;162,135;0;0;0;0;NÆo;;;
B;512;G s;02/2026;06/02/2026;19,737;19,737;0;0;0;0;NÆo;;;
B;601;G s;02/2026;06/02/2026;64,784;64,784;0;0;0;0;NÆo;;;
B;612;G s;02/2026;06/02/2026;76,488;76,488;0;0;0;0;NÆo;;;
B;701;G s;02/2026;06/02/2026;27,905;27,905;0;0;0;0;NÆo;;;
B;702;G s;02/2026;06/02/2026;0,093;0,093;0;0;0;0;NÆo;;;
B;703;G s;02/2026;06/02/2026;144,157;144,157;0;0;0;0;NÆo;;;
B;704;G s;02/2026;06/02/2026;0,309;0,309;0;0;0;0;NÆo;;;
B;705;G s;02/2026;06/02/2026;52,994;52,994;0;0;0;0;NÆo;;;
B;706;G s;02/2026;06/02/2026;0,056;0,056;0;0;0;0;NÆo;;;
B;707;G s;02/2026;06/02/2026;237,301;237,301;0;0;0;0;NÆo;;;
B;708;G s;02/2026;06/02/2026;37,658;37,658;0;0;0;0;NÆo;;;
B;709;G s;02/2026;06/02/2026;82,362;82,362;0;0;0;0;NÆo;;;
B;710;G s;02/2026;06/02/2026;217,986;217,986;0;0;0;0;NÆo;;;
B;711;G s;02/2026;06/02/2026;223,943;223,943;0;0;0;0;NÆo;;;
B;712;G s;02/2026;06/02/2026;3,142;3,142;0;0;0;0;NÆo;;;
B;801;G s;02/2026;06/02/2026;13,805;13,805;0;0;0;0;NÆo;;;
B;802;G s;02/2026;06/02/2026;259,664;259,664;0;0;0;0;NÆo;;;
B;803;G s;02/2026;06/02/2026;81,739;81,739;0;0;0;0;NÆo;;;
B;804;G s;02/2026;06/02/2026;89,712;89,712;0;0;0;0;NÆo;;;
B;805;G s;02/2026;06/02/2026;50,325;50,325;0;0;0;0;NÆo;;;
B;806;G s;02/2026;06/02/2026;117,118;117,118;0;0;0;0;NÆo;;;
B;807;G s;02/2026;06/02/2026;0,167;0,167;0;0;0;0;NÆo;;;
B;808;G s;02/2026;06/02/2026;106,72;106,72;0;0;0;0;NÆo;;;
B;809;G s;02/2026;06/02/2026;40,078;40,078;0;0;0;0;NÆo;;;
B;810;G s;02/2026;06/02/2026;108,31;108,31;0;0;0;0;NÆo;;;
B;811;G s;02/2026;06/02/2026;0,032;0,032;0;0;0;0;NÆo;;;
B;812;G s;02/2026;06/02/2026;0,022;0,022;0;0;0;0;NÆo;;;
B;901;G s;02/2026;06/02/2026;6,336;6,336;0;0;0;0;NÆo;;;
B;902;G s;02/2026;06/02/2026;104,792;104,792;0;0;0;0;NÆo;;;
B;903;G s;02/2026;06/02/2026;82,307;82,307;0;0;0;0;NÆo;;;
B;904;G s;02/2026;06/02/2026;40,077;40,077;0;0;0;0;NÆo;;;
B;905;G s;02/2026;06/02/2026;50,769;50,769;0;0;0;0;NÆo;;;
B;906;G s;02/2026;06/02/2026;31,785;31,785;0;0;0;0;NÆo;;;
B;907;G s;02/2026;06/02/2026;212,589;212,589;0;0;0;0;NÆo;;;
