Bloco;Unidade;Tipo;Mˆs;Data Leitura;Leitura Anterior;Leitura Atual;Consumo;Custo;Custo Adicional;Total;Houve Troca de Medidor?;Validade Medidor;Observa‡Æo;Imagem
B;908;G s;02/2026;06/02/2026;137,687;137,687;0;0;0;0;NÆo;;;
B;909;G s;02/2026;06/02/2026;14,716;14,716;0;0;0;0;NÆo;;;
B;910;G s;02/2026;06/02/2026;135,665;135,665;0;0;0;0;NÆo;;;
B;911;G s;02/2026;06/02/2026;93,799;93,799;0;0;0;0;NÆo;;;
B;912;G s;02/2026;06/02/2026;173,473;173,473;0;0;0;0;NÆo;;;
B;1001;G s;02/2026;06/02/2026;128,066;128,066;0;0;0;0;NÆo;;;
B;1002;G s;02/2026;06/02/2026;29,517;29,517;0;0;0;0;NÆo;;;
B;1003;G s;02/2026;06/02/2026;212,11;212,11;0;0;0;0;NÆo;;;
B;1004;G s;02/2026;06/02/2026;41,596;41,596;0;0;0;0;NÆo;;;
B;1005;G s;02/2026;06/02/2026;0,023;0,023;0;0;0;0;NÆo;;;
B;1006;G s;02/2026;06/02/2026;259,503;259,503;0;0;0;0;NÆo;;;
B;1007;G s;02/2026;06/02/2026;60,353;60,353;0;0;0;0;NÆo;;;
B;1008;G s;02/2026;06/02/2026;235,207;235,207;0;0;0;0;NÆo;;;
B;1009;G s;02/2026;06/02/2026;3,555;3,555;0;0;0;0;NÆo;;;
B;1010;G s;02/2026;06/02/2026;199,648;199,648;0;0;0;0;NÆo;;;
B;1011;G s;02/2026;06/02/2026;35,935;35,935;0;0;0;0;NÆo;;;
B;1012;G s;02/2026;06/02/2026;61,445;61,445;0;0;0;0;NÆo;;;
B;1101;G s;02/2026;06/02/2026;81,835;81,835;0;0;0;0;NÆo;;;
B;1102;G s;02/2026;06/02/2026;18,165;18,165;0;0;0;0;NÆo;;;
B;1103;G s;02/2026;06/02/2026;87,919;87,919;0;0;0;0;NÆo;;;
B;1104;G s;02/2026;06/02/2026;231,261;231,261;0;0;0;0;NÆo;;;
B;1105;G s;02/2026;06/02/2026;0,075;0,075;0;0;0;0;NÆo;;;
B;1106;G s;02/2026;06/02/2026;0,064;0,064;0;0;0;0;NÆo;;;
B;1107;G s;02/2026;06/02/2026;33,674;33,674;0;0;0;0;NÆo;;;
B;1108;G s;02/2026;06/02/2026;27,841;27,841;0;0;0;0;NÆo;;;
B;1109;G s;02/2026;06/02/2026;0,08;0,08;0;0;0;0;NÆo;;;
B;1110;G s;02/2026;06/02/2026;65,071;65,071;0;0;0;0;NÆo;;;
B;1111;G s;02/2026;06/02/2026;125,095;125,095;0;0;0;0;NÆo;;;
B;1112;G s;02/2026;06/02/2026;89,477;89,477;0;0;0;0;NÆo;;;
B;1201;G s;02/2026;06/02/2026;0,072;0,072;0;0;0;0;NÆo;;;
B;1202;G s;02/2026;06/02/2026;311,45;311,45;0;0;0;0;NÆo;;;
B;1203;G s;02/2026;06/02/2026;233,799;233,799;0;0;0;0;NÆo;;;
B;1204;G s;02/2026;06/02/2026;160,82;160,82;0;0;0;0;NÆo;;;
B;1205;G s;02/2026;06/02/2026;171,613;171,613;0;0;0;0;NÆo;;;
B;1206;G s;02/2026;06/02/2026;21,061;21,061;0;0;0;0;NÆo;;;
B;1207;G s;02/2026;06/02/2026;85,774;85,774;0;0;0;0;NÆo;;;
B;1208;G s;02/2026;06/02/2026;84,493;84,493;0;0;0;0;NÆo;;;
B;1209;G s;02/2026;06/02/2026;102,955;102,955;0;0;0;0;NÆo;;;
B;1210;G s;02/2026;06/02/2026;245,14;245,14;0;0;0;0;NÆo;;;
B;1211;G s;02/2026;06/02/2026;111,863;111,863;0;0;0;0;NÆo;;;
B;1212;G s;02/2026;06/02/2026;157,291;157,291;0;0;0;0;NÆo;;;
B;1301;G s;02/2026;06/02/2026;51,415;51,415;0;0;0;0;NÆo;;;
B;1302;G s;02/2026;06/02/2026;130,819;130,819;0;0;0;0;NÆo;;;
B;1303;G s;02/2026;06/02/2026;113,097;113,097;0;0;0;0;NÆo;;;
B;1304;G s;02/2026;06/02/2026;8,538;8,538;0;0;0;0;NÆo;;;
B;1305;G s;02/2026;06/02/2026;12,646;12,646;0;0;0;0;NÆo;;;
B;1306;G s;02/2026;06/02/2026;25,291;25,291;0;0;0;0;NÆo;;;
B;1307;G s;02/2026;06/02/2026;26,693;26,693;0;0;0;0;NÆo;;;
B;1308;G s;02/2026;06/02/2026;61,836;61,836;0;0;0;0;NÆo;;;
B;1309;G s;02/2026;06/02/2026;182,589;182,589;0;0;0;0;NÆo;;;
B;1310;G s;02/2026;06/02/2026;38,233;38,233;0;0;0;0;NÆo;;;
B;1311;G s;02/2026;06/02/2026;64,208;64,208;0;0;0;0;NÆo;;;
B;1312;G s;02/2026;06/02/2026;57,492;57,492;0;0;0;0;NÆo;;;
C;201;G s;02/2026;06/02/2026;42,775;42,775;0;0;0;0;NÆo;;;
C;202;G s;02/2026;06/02/2026;238,952;238,952;0;0;0;0;NÆo;;;
C;203;G s;02/2026;06/02/2026;110,813;110,813;0;0;0;0;NÆo;;;
C;204;G s;02/2026;06/02/2026;285,432;285,432;0;0;0;0;NÆo;;;
C;205;G s;02/2026;06/02/2026;112,669;112,669;0;0;0;0;NÆo;;;
C;206;G s;02/2026;06/02/2026;1,476;1,476;0;0;0;0;NÆo;;;
C;207;G s;02/2026;06/02/2026;121,716;121,716;0;0;0;0;NÆo;;;
C;208;G s;02/2026;06/02/2026;115,553;115,553;0;0;0;0;NÆo;;;
C;209;G s;02/2026;06/02/2026;27,781;27,781;0;0;0;0;NÆo;;;
C;210;G s;02/2026;06/02/2026;0,385;0,385;0;0;0;0;NÆo;;;
C;211;G s;02/2026;06/02/2026;0,061;0,061;0;0;0;0;NÆo;;;
C;212;G s;02/2026;06/02/2026;116,52;116,52;0;0;0;0;NÆo;;;
C;301;G s;02/2026;06/02/2026;39,373;39,373;0;0;0;0;NÆo;;;
C;302;G s;02/2026;06/02/2026;77,818;77,818;0;0;0;0;NÆo;;;
C;303;G s;02/2026;06/02/2026;0,296;0,296;0;0;0;0;NÆo;;;
C;304;G s;02/2026;06/02/2026;33,344;33,344;0;0;0;0;NÆo;;;
C;305;G s;02/2026;06/02/2026;114,028;114,028;0;0;0;0;NÆo;;;
C;306;G s;02/2026;06/02/2026;96,365;96,365;0;0;0;0;NÆo;;;
C;307;G s;02/2026;06/02/2026;224,951;224,951;0;0;0;0;NÆo;;;
C;308;G s;02/2026;06/02/2026;130,856;130,856;0;0;0;0;NÆo;;;
C;309;G s;02/2026;06/02/2026;42,905;42,905;0;0;0;0;NÆo;;;
C;310;G s;02/2026;06/02/2026;340,886;340,886;0;0;0;0;NÆo;;;
C;311;G s;02/2026;06/02/2026;356,491;356,491;0;0;0;0;NÆo;;;
C;312;G s;02/2026;06/02/2026;58,161;58,161;0;0;0;0;NÆo;;;
C;401;G s;02/2026;06/02/2026;56,932;56,932;0;0;0;0;NÆo;;;
C;402;G s;02/2026;06/02/2026;0,123;0,123;0;0;0;0;NÆo;;;
C;403;G s;02/2026;06/02/2026;136,545;136,545;0;0;0;0;NÆo;;;
C;404;G s;02/2026;06/02/2026;150,828;150,828;0;0;0;0;NÆo;;;
C;405;G s;02/2026;06/02/2026;16,233;16,233;0;0;0;0;NÆo;;;
C;406;G s;02/2026;06/02/2026;234,632;234,632;0;0;0;0;NÆo;;;
C;407;G s;02/2026;06/02/2026;217,396;217,396;0;0;0;0;NÆo;;;
C;408;G s;02/2026;06/02/2026;98,92;98,92;0;0;0;0;NÆo;;;
C;409;G s;02/2026;06/02/2026;46,283;46,283;0;0;0;0;NÆo;;;
C;410;G s;02/2026;06/02/2026;0,172;0,172;0;0;0;0;NÆo;;;
C;411;G s;02/2026;06/02/2026;78,783;78,783;0;0;0;0;NÆo;;;
C;412;G s;02/2026;06/02/2026;0,289;0,289;0;0;0;0;NÆo;;;
C;501;G s;02/2026;06/02/2026;117,379;117,379;0;0;0;0;NÆo;;;
C;502;G s;02/2026;06/02/2026;250,547;250,547;0;0;0;0;NÆo;;;
C;503;G s;02/2026;06/02/2026;25,353;25,353;0;0;0;0;NÆo;;;
C;504;G s;02/2026;06/02/2026;41,701;41,701;0;0;0;0;NÆo;;;
C;505;G s;02/2026;06/02/2026;52,352;52,352;0;0;0;0;NÆo;;;
C;506;G s;02/2026;06/02/2026;79,165;79,165;0;0;0;0;NÆo;;;
C;507;G s;02/2026;06/02/2026;159,425;159,425;0;0;0;0;NÆo;;;
C;508;G s;02/2026;06/02/2026;54,488;54,488;0;0;0;0;NÆo;;;
C;509;G s;02/2026;06/02/2026;161,15;161,15;0;0;0;0;NÆo;;;
C;510;G s;02/2026;06/02/2026;0,246;0,246;0;0;0;0;NÆo;;;
C;511;G s;02/2026;06/02/2026;35,562;35,562;0;0;0;0;NÆo;;;
C;512;G s;02/2026;06/02/2026;42,592;42,592;0;0;0;0;NÆo;;;
C;601;G s;02/2026;06/02/2026;0,198;0,198;0;0;0;0;NÆo;;;
C;612;G s;02/2026;06/02/2026;24,807;24,807;0;0;0;0;NÆo;;;
C;701;G s;02/2026;06/02/2026;72,598;72,598;0;0;0;0;NÆo;;;
C;702;G s;02/2026;06/02/2026;96,598;96,598;0;0;0;0;NÆo;;;
C;703;G s;02/2026;06/02/2026;75,192;75,192;0;0;0;0;NÆo;;;
C;704;G s;02/2026;06/02/2026;13,906;13,906;0;0;0;0;NÆo;;;
C;705;G s;02/2026;06/02/2026;134,536;134,536;0;0;0;0;NÆo;;;
C;706;G s;02/2026;06/02/2026;165,234;165,234;0;0;0;0;NÆo;;;
C;707;G s;02/2026;06/02/2026;69,015;69,015;0;0;0;0;NÆo;;;
C;708;G s;02/2026;06/02/2026;187,151;187,151;0;0;0;0;NÆo;;;
C;709;G s;02/2026;06/02/2026;141,934;141,934;0;0;0;0;NÆo;;;
C;710;G s;02/2026;06/02/2026;135,614;135,614;0;0;0;0;NÆo;;;
C;711;G s;02/2026;06/02/2026;0,567;0,567;0;0;0;0;NÆo;;;
C;712;G s;02/2026;06/02/2026;0,407;0,407;0;0;0;0;NÆo;;;
C;801;G s;02/2026;06/02/2026;43,024;43,024;0;0;0;0;NÆo;;;
C;802;G s;02/2026;06/02/2026;0,137;0,137;0;0;0;0;NÆo;;;
C;803;G s;02/2026;06/02/2026;93,002;93,002;0;0;0;0;NÆo;;;
C;804;G s;02/2026;06/02/2026;36,135;36,135;0;0;0;0;NÆo;;;
C;805;G s;02/2026;06/02/2026;39,921;39,921;0;0;0;0;NÆo;;;
C;806;G s;02/2026;06/02/2026;175,625;175,625;0;0;0;0;NÆo;;;
C;807;G s;02/2026;06/02/2026;51,389;51,389;0;0;0;0;NÆo;;;
C;808;G s;02/2026;06/02/2026;75,871;75,871;0;0;0;0;NÆo;;;
C;809;G s;02/2026;06/02/2026;89,347;89,347;0;0;0;0;NÆo;;;
C;810;G s;02/2026;06/02/2026;95,641;95,641;0;0;0;0;NÆo;;;
C;811;G s;02/2026;06/02/2026;41,842;41,842;0;0;0;0;NÆo;;;
C;812;G s;02/2026;06/02/2026;154,1;154,1;0;0;0;0;NÆo;;;
C;901;G s;02/2026;06/02/2026;42,233;42,233;0;0;0;0;NÆo;;;
C;902;G s;02/2026;06/02/2026;28,906;28,906;0;0;0;0;NÆo;;;
C;903;G s;02/2026;06/02/2026;316,945;316,945;0;0;0;0;NÆo;;;
C;904;G s;02/2026;06/02/2026;58,93;58,93;0;0;0;0;NÆo;;;
C;905;G s;02/2026;06/02/2026;49,801;49,801;0;0;0;0;NÆo;;;
C;906;G s;02/2026;06/02/2026;89,978;89,978;0;0;0;0;NÆo;;;
C;907;G s;02/2026;06/02/2026;166,594;166,594;0;0;0;0;NÆo;;;
C;908;G s;02/2026;06/02/2026;165,645;165,645;0;0;0;0;NÆo;;;
C;909;G s;02/2026;06/02/2026;174,883;174,883;0;0;0;0;NÆo;;;
C;910;G s;02/2026;06/02/2026;8,058;8,058;0;0;0;0;NÆo;;;
C;911;G s;02/2026;06/02/2026;18,071;18,071;0;0;0;0;NÆo;;;
C;912;G s;02/2026;06/02/2026;31,547;31,547;0;0;0;0;NÆo;;;
C;1001;G s;02/2026;06/02/2026;50,374;50,374;0;0;0;0;NÆo;;;
C;1002;G s;02/2026;06/02/2026;273,564;273,564;0;0;0;0;NÆo;;;
C;1003;G s;02/2026;06/02/2026;226,584;226,584;0;0;0;0;NÆo;;;
C;1004;G s;02/2026;06/02/2026;46,266;46,266;0;0;0;0;NÆo;;;
C;1005;G s;02/2026;06/02/2026;22,987;22,987;0;0;0;0;NÆo;;;
C;1006;G s;02/2026;06/02/2026;93,778;93,778;0;0;0;0;NÆo;;;
C;1007;G s;02/2026;06/02/2026;95,341;95,341;0;0;0;0;NÆo;;;
C;1008;G s;02/2026;06/02/2026;0,185;0,185;0;0;0;0;NÆo;;;
C;1009;G s;02/2026;06/02/2026;82,822;82,822;0;0;0;0;NÆo;;;
C;1010;G s;02/2026;06/02/2026;0,297;0,297;0;0;0;0;NÆo;;;
C;1011;G s;02/2026;06/02/2026;0,172;0,172;0;0;0;0;NÆo;;;
C;1012;G s;02/2026;06/02/2026;71,053;71,053;0;0;0;0;NÆo;;;
C;1101;G s;02/2026;06/02/2026;57,76;57,76;0;0;0;0;NÆo;;;
C;1102;G s;02/2026;06/02/2026;45,541;45,541;0;0;0;0;NÆo;;;
C;1103;G s;02/2026;06/02/2026;197,507;197,507;0;0;0;0;NÆo;;;
C;1104;G s;02/2026;06/02/2026;20,35;20,35;0;0;0;0;NÆo;;;
C;1105;G s;02/2026;06/02/2026;43,844;43,844;0;0;0;0;NÆo;;;
C;1106;G s;02/2026;06/02/2026;433,241;433,241;0;0;0;0;NÆo;;;
C;1107;G s;02/2026;06/02/2026;267,106;267,106;0;0;0;0;NÆo;;;
C;1108;G s;02/2026;06/02/2026;307,991;307,991;0;0;0;0;NÆo;;;
C;1109;G s;02/2026;06/02/2026;200,399;200,399;0;0;0;0;NÆo;;;
C;1110;G s;02/2026;06/02/2026;0,937;0,937;0;0;0;0;NÆo;;;
C;1111;G s;02/2026;06/02/2026;56,812;56,812;0;0;0;0;NÆo;;;
C;1112;G s;02/2026;06/02/2026;62,667;62,667;0;0;0;0;NÆo;;;
C;1201;G s;02/2026;06/02/2026;4,955;4,955;0;0;0;0;NÆo;;;
C;1202;G s;02/2026;06/02/2026;127,512;127,512;0;0;0;0;NÆo;;;
C;1203;G s;02/2026;06/02/2026;22,589;22,589;0;0;0;0;NÆo;;;
C;1204;G s;02/2026;06/02/2026;380,296;380,296;0;0;0;0;NÆo;;;
C;1205;G s;02/2026;06/02/2026;57,139;57,139;0;0;0;0;NÆo;;;
C;1206;G s;02/2026;06/02/2026;126,683;126,683;0;0;0;0;NÆo;;;
C;1207;G s;02/2026;06/02/2026;215,684;215,684;0;0;0;0;NÆo;;;
C;1208;G s;02/2026;06/02/2026;112,065;112,065;0;0;0;0;NÆo;;;
C;1209;G s;02/2026;06/02/2026;92,92;92,92;0;0;0;0;NÆo;;;
C;1210;G s;02/2026;06/02/2026;31,257;31,257;0;0;0;0;NÆo;;;
C;1211;G s;02/2026;06/02/2026;33,917;33,917;0;0;0;0;NÆo;;;
C;1212;G s;02/2026;06/02/2026;76,687;76,687;0;0;0;0;NÆo;;;
C;1301;G s;02/2026;06/02/2026;60,87;60,87;0;0;0;0;NÆo;;;
C;1302;G s;02/2026;06/02/2026;143,375;143,375;0;0;0;0;NÆo;;;
C;1303;G s;02/2026;06/02/2026;0,203;0,203;0;0;0;0;NÆo;;;
C;1304;G s;02/2026;06/02/2026;51,213;51,213;0;0;0;0;NÆo;;;
C;1305;G s;02/2026;06/02/2026;23,47;23,47;0;0;0;0;NÆo;;;
C;1306;G s;02/2026;06/02/2026;9,819;9,819;0;0;0;0;NÆo;;;
C;1307;G s;02/2026;06/02/2026;159,388;159,388;0;0;0;0;NÆo;;;
C;1308;G s;02/2026;06/02/2026;127,723;127,723;0;0;0;0;NÆo;;;
C;1309;G s;02/2026;06/02/2026;188,308;188,308;0;0;0;0;NÆo;;;
C;1310;G s;02/2026;06/02/2026;179,154;179,154;0;0;0;0;NÆo;;;
C;1311;G s;02/2026;06/02/2026;36,372;36,372;0;0;0;0;NÆo;;;
C;1312;G s;02/2026;06/02/2026;0,317;0,317;0;0;0;0;NÆo;;;
A;602;G s;02/2026;06/02/2026;0,133;0,133;0;0;0;0;NÆo;;;
A;603;G s;02/2026;06/02/2026;45,723;45,723;0;0;0;0;NÆo;;;
A;604;G s;02/2026;06/02/2026;62,313;62,313;0;0;0;0;NÆo;;;
A;605;G s;02/2026;06/02/2026;9,283;9,283;0;0;0;0;NÆo;;;
A;606;G s;02/2026;06/02/2026;93,047;93,047;0;0;0;0;NÆo;;;
A;607;G s;02/2026;06/02/2026;0,265;0,265;0;0;0;0;NÆo;;;
A;608;G s;02/2026;06/02/2026;66,714;66,714;0;0;0;0;NÆo;;;
A;609;G s;02/2026;06/02/2026;38,937;38,937;0;0;0;0;NÆo;;;
A;610;G s;02/2026;06/02/2026;136,708;136,708;0;0;0;0;NÆo;;;
A;611;G s;02/2026;06/02/2026;48,582;48,582;0;0;0;0;NÆo;;;
B;602;G s;02/2026;06/02/2026;83,251;83,251;0;0;0;0;NÆo;;;
B;603;G s;02/2026;06/02/2026;82,535;82,535;0;0;0;0;NÆo;;;
B;604;G s;02/2026;06/02/2026;18,309;18,309;0;0;0;0;NÆo;;;
B;605;G s;02/2026;06/02/2026;69,575;69,575;0;0;0;0;NÆo;;;
B;606;G s;02/2026;06/02/2026;22,195;22,195;0;0;0;0;NÆo;;;
B;607;G s;02/2026;06/02/2026;19,356;19,356;0;0;0;0;NÆo;;;
B;608;G s;02/2026;06/02/2026;138,609;138,609;0;0;0;0;NÆo;;;
B;609;G s;02/2026;06/02/2026;81,506;81,506;0;0;0;0;NÆo;;;
B;610;G s;02/2026;06/02/2026;112,353;112,353;0;0;0;0;NÆo;;;
B;611;G s;02/2026;06/02/2026;146,178;146,178;0;0;0;0;NÆo;;;
C;602;G s;02/2026;06/02/2026;0,222;0,222;0;0;0;0;NÆo;;;
C;603;G s;02/2026;06/02/2026;69,056;69,056;0;0;0;0;NÆo;;;
C;604;G s;02/2026;06/02/2026;47,676;47,676;0;0;0;0;NÆo;;;
C;605;G s;02/2026;06/02/2026;126,767;126,767;0;0;0;0;NÆo;;;
C;606;G s;02/2026;06/02/2026;59,571;59,571;0;0;0;0;NÆo;;;
C;607;G s;02/2026;06/02/2026;50,738;50,738;0;0;0;0;NÆo;;;
C;608;G s;02/2026;06/02/2026;118,135;118,135;0;0;0;0;NÆo;;;
C;609;G s;02/2026;06/02/2026;37,736;37,736;0;0;0;0;NÆo;;;
C;610;G s;02/2026;06/02/2026;30,447;30,447;0;0;0;0;NÆo;;;
C;611;G s;02/2026;06/02/2026;10,829;10,829;0;0;0;0;NÆo;;;
