Bloco;Unidade;Tipo;Mês;Data Leitura;Leitura Anterior;Leitura Atual;Consumo;Custo;Custo Adicional;Total;Houve Troca de Medidor?;Validade Medidor;Observação;Imagem
B;908;Água Quente;02/2026;05/02/2026;145,72;149,275;3,555;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944447/photo-9328408c.jpg
B;909;Água Quente;02/2026;05/02/2026;122,531;128,921;6,39;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944450/photo-681f08d9.jpg
B;910;Água Quente;02/2026;05/02/2026;149,176;152,898;3,722;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944453/photo-7e393f0e.jpg
B;911;Água Quente;02/2026;05/02/2026;56,891;57,067;0,176;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944456/photo-b6519c12.jpg
B;912;Água Quente;02/2026;05/02/2026;157,906;160,954;3,048;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944459/photo-eaa2f71a.jpg
B;1001;Água Quente;02/2026;05/02/2026;196,611;198,147;1,536;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944462/photo-8d1ff313.jpg
B;1002;Água Quente;02/2026;05/02/2026;29,967;30,113;0,146;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944465/photo-becfda0c.jpg
B;1003;Água Quente;02/2026;05/02/2026;276,891;283,563;6,672;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944468/photo-0884e45e.jpg
B;1004;Água Quente;02/2026;05/02/2026;176,445;178,954;2,509;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944471/photo-42ddcee5.jpg
B;1005;Água Quente;02/2026;05/02/2026;101,803;107,207;5,404;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944474/photo-6dc27e90.jpg
B;1006;Água Quente;02/2026;05/02/2026;390,201;399,227;9,026;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944477/photo-42c26ac7.jpg
B;1007;Água Quente;02/2026;05/02/2026;158,081;162,886;4,805;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944480/photo-bb35cc25.jpg
B;1008;Água Quente;02/2026;05/02/2026;237,735;243,791;6,056;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944483/photo-a5f13cb0.jpg
B;1009;Água Quente;02/2026;05/02/2026;37,421;38,796;1,375;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944486/photo-b2d69193.jpg
B;1010;Água Quente;02/2026;05/02/2026;304,229;309,006;4,777;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944489/photo-6bf52f2d.jpg
B;1011;Água Quente;02/2026;05/02/2026;52,163;55,561;3,398;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944492/photo-177694f9.jpg
B;1012;Água Quente;02/2026;05/02/2026;127,747;130,531;2,784;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944495/photo-0b9204f0.jpg
B;1101;Água Quente;02/2026;05/02/2026;84,257;86,409;2,152;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944498/photo-a08a46a7.jpg
B;1102;Água Quente;02/2026;05/02/2026;86,186;91,04;4,854;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944501/photo-6e03ffe2.jpg
B;1103;Água Quente;02/2026;05/02/2026;315,724;325,606;9,882;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944504/photo-185e3cb9.jpg
B;1104;Água Quente;02/2026;05/02/2026;179,641;179,642;0,001;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944507/photo-fbf5905c.jpg
B;1105;Água Quente;02/2026;05/02/2026;70,261;74,741;4,48;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944510/photo-140badd5.jpg
B;1106;Água Quente;02/2026;05/02/2026;2,219;2,231;0,012;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944513/photo-c6270d3d.jpg
B;1107;Água Quente;02/2026;05/02/2026;112,954;113,198;0,244;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944516/photo-1d38e6aa.jpg
B;1108;Água Quente;02/2026;05/02/2026;82,635;84,192;1,557;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944519/photo-b232205d.jpg
B;1109;Água Quente;02/2026;05/02/2026;209,544;216,853;7,309;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944522/photo-106facd0.jpg
B;1110;Água Quente;02/2026;05/02/2026;224,18;227,428;3,248;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944525/photo-0246f14c.jpg
B;1111;Água Quente;02/2026;05/02/2026;20,07;20,632;0,562;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944528/photo-05240635.jpg
B;1112;Água Quente;02/2026;05/02/2026;125,614;127,689;2,075;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944531/photo-9d5a8662.jpg
B;1201;Água Quente;02/2026;05/02/2026;63,467;65,314;1,847;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944534/photo-2df8fb78.jpg
B;1202;Água Quente;02/2026;05/02/2026;197,247;200,739;3,492;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944537/photo-3bdd5615.jpg
B;1203;Água Quente;02/2026;05/02/2026;106,775;109,586;2,811;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944540/photo-3044bafc.jpg
B;1204;Água Quente;02/2026;05/02/2026;76,03;76,823;0,793;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944543/photo-44992a25.jpg
B;1205;Água Quente;02/2026;05/02/2026;236,285;241,772;5,487;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944546/photo-f0c9ff29.jpg
B;1206;Água Quente;02/2026;05/02/2026;58,291;62,865;4,574;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944549/photo-384ee269.jpg
B;1207;Água Quente;02/2026;05/02/2026;118,829;122,343;3,514;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944552/photo-d46c5ded.jpg
B;1208;Água Quente;02/2026;05/02/2026;99,904;104,07;4,166;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944555/photo-eff56688.jpg
B;1209;Água Quente;02/2026;05/02/2026;269,968;275,304;5,336;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944558/photo-4972523f.jpg
B;1210;Água Quente;02/2026;05/02/2026;317,96;323,016;5,056;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944561/photo-888462ff.jpg
B;1211;Água Quente;02/2026;05/02/2026;127,446;131,946;4,5;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944564/photo-85568ee9.jpg
B;1212;Água Quente;02/2026;05/02/2026;158,535;159,825;1,29;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944567/photo-4de7e5f6.jpg
B;1301;Água Quente;02/2026;05/02/2026;167,345;169,815;2,47;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944570/photo-c90c1e1f.jpg
B;1302;Água Quente;02/2026;05/02/2026;127,017;132,502;5,485;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944573/photo-5adeda9e.jpg
B;1303;Água Quente;02/2026;05/02/2026;71,687;72,346;0,659;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944576/photo-76c86e9e.jpg
B;1304;Água Quente;02/2026;05/02/2026;428,371;428,391;0,02;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944579/photo-02f1f0ee.jpg
B;1305;Água Quente;02/2026;05/02/2026;41,196;43,644;2,448;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944582/photo-98c42bab.jpg
B;1306;Água Quente;02/2026;05/02/2026;293,907;295,817;1,91;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944585/photo-367f1afb.jpg
B;1307;Água Quente;02/2026;05/02/2026;131,391;135,623;4,232;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944588/photo-c2df334d.jpg
B;1308;Água Quente;02/2026;05/02/2026;140,459;143,414;2,955;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944591/photo-d100aa2c.jpg
B;1309;Água Quente;02/2026;05/02/2026;53,396;53,718;0,322;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944594/photo-0e86f002.jpg
B;1310;Água Quente;02/2026;05/02/2026;87,047;87,049;0,002;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944597/photo-1b873b93.jpg
B;1311;Água Quente;02/2026;05/02/2026;116,304;118,928;2,624;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944600/photo-65494ccd.jpg
B;1312;Água Quente;02/2026;05/02/2026;98,753;100,489;1,736;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944603/photo-c6dd6d1b.jpg
C;201;Água Quente;02/2026;30/01/2026;191,721;198,718;6,997;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944606/photo-48a207b2.jpg
C;202;Água Quente;02/2026;30/01/2026;407,029;412,6;5,571;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944609/photo-f730cf49.jpg
C;203;Água Quente;02/2026;30/01/2026;72,398;74,423;2,025;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944612/photo-76042d4c.jpg
C;204;Água Quente;02/2026;30/01/2026;267,744;271,921;4,177;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944615/photo-ba8d6d64.jpg
C;205;Água Quente;02/2026;30/01/2026;150,812;151,088;0,276;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944618/photo-0da9859b.jpg
C;206;Água Quente;02/2026;30/01/2026;4,541;9,189;4,648;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944621/photo-63aab163.jpg
C;207;Água Quente;02/2026;30/01/2026;132,202;133,852;1,65;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944624/photo-75e85cfb.jpg
C;208;Água Quente;02/2026;30/01/2026;114,007;119,151;5,144;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944627/photo-fac96c40.jpg
C;209;Água Quente;02/2026;30/01/2026;76,951;77,56;0,609;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944630/photo-903a9f30.jpg
C;210;Água Quente;02/2026;30/01/2026;1,203;1,203;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944633/photo-50d64c09.jpg
C;211;Água Quente;02/2026;30/01/2026;0,774;0,774;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944636/photo-e5796e5b.jpg
C;212;Água Quente;02/2026;30/01/2026;285,886;292,783;6,897;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944639/photo-642bf502.jpg
C;301;Água Quente;02/2026;30/01/2026;350,569;354,895;4,326;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944642/photo-06b7045c.jpg
C;302;Água Quente;02/2026;30/01/2026;38,663;39,562;0,899;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944645/photo-a895c9e9.jpg
C;303;Água Quente;02/2026;30/01/2026;118,666;122,839;4,173;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944648/photo-7348a5be.jpg
C;304;Água Quente;02/2026;30/01/2026;105,429;108,11;2,681;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944651/photo-300f8a65.jpg
C;305;Água Quente;02/2026;30/01/2026;95,258;96,963;1,705;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944654/photo-22eb87e9.jpg
C;306;Água Quente;02/2026;30/01/2026;109,31;111,499;2,189;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944657/photo-128b334e.jpg
C;307;Água Quente;02/2026;30/01/2026;295,775;294,146;-1,629;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944660/photo-16d952c0.jpg
C;308;Água Quente;02/2026;30/01/2026;137,367;138,979;1,612;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944663/photo-1fc81229.jpg
C;309;Água Quente;02/2026;30/01/2026;182,709;186,311;3,602;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944666/photo-37e478d7.jpg
C;310;Água Quente;02/2026;30/01/2026;353,686;358,65;4,964;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944669/photo-93de41f0.jpg
C;311;Água Quente;02/2026;30/01/2026;425,069;433,999;8,93;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944672/photo-e913385c.jpg
C;312;Água Quente;02/2026;30/01/2026;138,223;140,646;2,423;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944675/photo-c11fde5f.jpg
C;401;Água Quente;02/2026;30/01/2026;161,444;165,732;4,288;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944678/photo-28f9a132.jpg
C;402;Água Quente;02/2026;30/01/2026;94,268;98,719;4,451;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944681/photo-06894999.jpg
C;403;Água Quente;02/2026;30/01/2026;345,194;348,199;3,005;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944684/photo-3c53ee4d.jpg
C;404;Água Quente;02/2026;30/01/2026;109,35;111,07;1,72;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944687/photo-2b294246.jpg
C;405;Água Quente;02/2026;30/01/2026;62,667;63,728;1,061;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944690/photo-07b08fdc.jpg
C;406;Água Quente;02/2026;30/01/2026;339,603;344,075;4,472;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944693/photo-0499095f.jpg
C;407;Água Quente;02/2026;30/01/2026;599,685;603,455;3,77;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944696/photo-ade64ec9.jpg
C;408;Água Quente;02/2026;30/01/2026;184,873;187,255;2,382;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944699/photo-edda79dd.jpg
C;409;Água Quente;02/2026;30/01/2026;94,766;97,242;2,476;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944702/photo-81acbeb7.jpg
C;410;Água Quente;02/2026;30/01/2026;0,523;0,523;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944705/photo-1d162cca.jpg
C;411;Água Quente;02/2026;30/01/2026;86,014;88,781;2,767;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944708/photo-46fc5d8a.jpg
C;412;Água Quente;02/2026;30/01/2026;0,172;0,172;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944711/photo-3539044b.jpg
C;501;Água Quente;02/2026;30/01/2026;450,347;452,629;2,282;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944714/photo-e052acb6.jpg
C;502;Água Quente;02/2026;30/01/2026;463,918;467,823;3,905;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944717/photo-4867d0e9.jpg
C;503;Água Quente;02/2026;30/01/2026;26,622;29,182;2,56;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944720/photo-33fbf5ed.jpg
C;504;Água Quente;02/2026;30/01/2026;119,824;121,739;1,915;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944723/photo-3ca53938.jpg
C;505;Água Quente;02/2026;30/01/2026;302,56;305,445;2,885;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944726/photo-0b9e424e.jpg
C;506;Água Quente;02/2026;30/01/2026;363,6;370,669;7,069;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944729/photo-746fd7e9.jpg
C;507;Água Quente;02/2026;30/01/2026;362,037;364,79;2,753;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944732/photo-bf60fe37.jpg
C;508;Água Quente;02/2026;30/01/2026;200,517;201,073;0,556;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944735/photo-8b9d1ec6.jpg
C;509;Água Quente;02/2026;30/01/2026;323,717;330,498;6,781;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944738/photo-c9cf30b8.jpg
C;510;Água Quente;02/2026;30/01/2026;0,811;0,811;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944741/photo-7db90298.jpg
C;511;Água Quente;02/2026;30/01/2026;42,636;44,089;1,453;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944744/photo-3c6935d3.jpg
C;512;Água Quente;02/2026;30/01/2026;137,102;137,102;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944747/photo-c231c6fb.jpg
C;601;Água Quente;02/2026;30/01/2026;19,179;20,23;1,051;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944750/photo-a96eb20b.jpg
C;612;Água Quente;02/2026;30/01/2026;219,276;221,902;2,626;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944753/photo-27e88d18.jpg
C;701;Água Quente;02/2026;05/02/2026;190,048;190,502;0,454;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944756/photo-209f0147.jpg
C;702;Água Quente;02/2026;05/02/2026;127,013;159,365;32,352;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944759/photo-6c167b97.jpg
C;703;Água Quente;02/2026;05/02/2026;159,021;161,948;2,927;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944762/photo-b88a5b48.jpg
C;704;Água Quente;02/2026;05/02/2026;50,919;50,919;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944765/photo-98ffd52a.jpg
C;705;Água Quente;02/2026;05/02/2026;141,861;141,861;0;0;0;0;Não;;;https://download.doctorcondo.com.br/uploads2/condos/280/monthly_measurement/photo/944768/photo-a44222ba.jpg
